,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month
966,23,2011-03-31,A,925437384.4,558242048.4,28912410.37,587154458.8,338282925.6,深天地A,572698253.6,03
967,23,2011-06-30,A,1005637286.0,582742786.1,86030107.22,668772893.3,336864392.7,深天地A,625757839.7,06
968,23,2011-09-30,A,1013111737.0,593202523.1,83748793.27,676951316.3,336160420.7,深天地A,635076919.7,09
969,23,2011-12-31,A,1093571443.0,665915078.4,82417400.38,748332478.8,345238963.9,深天地A,707123778.6,12
970,23,2012-01-01,A,1093571443.0,665915078.4,82417400.38,748332478.8,345238963.9,深天地A,707123778.6,01
971,23,2012-03-31,A,1041950389.0,622446936.8,83686486.46,706133423.2,335816965.5,深天地A,664290180.0,03
972,23,2012-06-30,A,1080190377.0,694039091.1,55467501.27,749506592.4,330683784.5,深天地A,721772841.8,06
973,23,2012-09-30,A,1152866758.0,737521263.2,56826202.77,794347465.9,358519292.1,深天地A,765934364.6,09
974,23,2012-12-31,A,1219044948.0,755316617.3,56340954.62,811657572.0,407387375.8,深天地A,783487094.7,12
975,23,2013-01-01,A,1219044948.0,755316617.3,56340954.62,811657572.0,407387375.8,深天地A,783487094.7,01
976,23,2013-03-31,A,1123066320.0,720003443.1,7831894.09,727835337.2,395230982.7,深天地A,723919390.1,03
977,23,2013-06-30,A,1160577232.0,743347589.1,8222908.04,751570497.2,409006734.6,深天地A,747459043.2,06
978,23,2013-09-30,A,1194436729.0,776500713.0,6671608.47,783172321.5,411264407.4,深天地A,779836517.2,09
979,23,2013-12-31,A,1344913500.0,925044400.9,4821880.27,929866281.2,415047218.6,深天地A,927455341.1,12
980,23,2014-01-01,A,1344913500.0,925044400.9,4821880.27,929866281.2,415047218.6,深天地A,927455341.1,01
981,23,2014-03-31,A,1322678268.0,905122599.3,8196745.92,913319345.2,409358923.2,深天地A,909220972.2,03
982,23,2014-06-30,A,1328219798.0,912805934.5,6592820.25,919398754.8,408821043.6,深天地A,916102344.7,06
983,23,2014-09-30,A,1352553164.0,923257565.3,5236112.06,928493677.4,424059486.2,深天地A,925875621.4,09
984,23,2014-12-31,A,1474001953.0,1033231521.0,16207093.98,1049438615.0,424563337.7,深天地A,1041335068.0,12
985,23,2015-01-01,A,1474001953.0,1033231521.0,16207093.98,1049438615.0,424563337.7,深天地A,1041335068.0,01
986,23,2015-03-31,A,1403703304.0,968195736.3,14101833.87,982297570.2,421405733.8,深天地A,975246653.2,03
987,23,2015-06-30,A,1459989244.0,1017974346.0,11996827.47,1029971174.0,430018069.7,深天地A,1023972760.0,06
988,23,2015-09-30,A,1530040200.0,1063319125.0,19332410.48,1082651535.0,447388665.2,深天地A,1072985330.0,09
989,23,2015-12-31,A,1565865590.0,1112233919.0,7080137.58,1119314056.0,446551533.7,深天地A,1115773988.0,12
990,23,2016-01-01,A,1565865590.0,1112233919.0,7080137.58,1119314056.0,446551533.7,深天地A,1115773988.0,01
991,23,2016-03-31,A,1482498860.0,1028035274.0,7801891.96,1035837166.0,446661694.4,深天地A,1031936220.0,03
992,23,2016-06-30,A,1500671651.0,1024291551.0,26947286.7,1051238838.0,449432813.1,深天地A,1037765195.0,06
993,23,2016-09-30,A,1506206489.0,996584244.8,56442242.84,1053026488.0,453180001.0,深天地A,1024805366.0,09
994,23,2016-12-31,A,1513965159.0,990451737.2,67909203.76,1058360941.0,455604217.6,深天地A,1024406339.0,12
995,23,2017-01-01,A,1513965159.0,990451737.2,67909203.76,1058360941.0,455604217.6,深天地A,1024406339.0,01
996,23,2017-03-31,A,1517530646.0,985062837.4,67812493.24,1052875331.0,464655315.3,深天地A,1018969084.0,03
997,23,2017-06-30,A,1715007186.0,1180145134.0,67694291.48,1247839425.0,467167761.1,深天地A,1213992280.0,06
998,23,2017-09-30,A,1857305229.0,1346342483.0,27063063.28,1373405546.0,483899682.6,深天地A,1359874015.0,09
999,23,2017-12-31,A,1951619399.0,1468600596.0,4220114.8,1472820711.0,478798688.3,深天地A,1470710654.0,12
1000,23,2018-01-01,A,1951619399.0,1468600596.0,4220114.8,1472820711.0,478798688.3,深天地A,1470710654.0,01
1001,23,2018-03-31,A,1841840898.0,1368016538.0,4187877.96,1372204416.0,469636482.4,深天地A,1370110477.0,03
1002,23,2018-06-30,A,1965822393.0,1493414919.0,4177132.35,1497592052.0,468230340.8,深天地A,1495503486.0,06
1003,23,2018-09-30,A,2126283054.0,1642200657.0,4155641.12,1646356298.0,479926756.1,深天地A,1644278478.0,09
1004,23,2018-12-31,A,2320492791.0,1812811349.0,721361.77,1813532711.0,506960080.4,深天地A,1813172030.0,12
1005,23,2019-01-01,A,2320492791.0,1812811349.0,721361.77,1813532711.0,506960080.4,深天地A,1813172030.0,01
1006,23,2019-03-31,A,2245323459.0,1710438914.0,4687498.65,1715126412.0,530197046.5,深天地A,1712782663.0,03
1007,23,2019-06-30,A,2322069138.0,1770901876.0,4718034.15,1775619910.0,546449228.5,深天地A,1773260893.0,06
1008,23,2019-09-30,A,2365596467.0,1771001511.0,4654411.15,1775655922.0,589940544.6,深天地A,1773328717.0,09
1009,23,2019-12-31,A,2519404048.0,1918584160.0,15919212.59,1934503372.0,584900676.2,深天地A,1926543766.0,12
1010,23,2020-01-01,A,2519404048.0,1918584160.0,15919212.59,1934503372.0,584900676.2,深天地A,1926543766.0,01
1011,23,2020-03-31,A,2362945922.0,1778151570.0,12935680.05,1791087250.0,571858672.2,深天地A,1784619410.0,03
1012,23,2020-06-30,A,2476850898.0,1887212603.0,15877931.51,1903090534.0,573760364.3,深天地A,1895151568.0,06
1013,23,2020-09-30,A,2381795451.0,1775618689.0,15857290.97,1791475980.0,590319471.5,深天地A,1783547334.0,09
1014,23,2020-12-31,A,2328082279.0,1709474341.0,12579175.17,1722053516.0,606028762.2,深天地A,1715763929.0,12
1015,23,2021-01-01,A,2328082279.0,1709474341.0,12579175.17,1722053516.0,606028762.2,深天地A,1715763929.0,01
1016,23,2021-03-31,A,2180877812.0,1532212760.0,15200772.65,1547413532.0,633464279.2,深天地A,1539813146.0,03
1017,23,2021-06-30,A,2147593832.0,1497339757.0,30258970.29,1527598728.0,619995104.5,深天地A,1512469242.0,06
1018,23,2021-09-30,A,2076148141.0,1443394027.0,27010787.45,1470404814.0,605743326.2,深天地A,1456899421.0,09
1019,23,2021-12-31,A,2164806273.0,1543046931.0,62660142.59,1605707074.0,559099199.2,深天地A,1574377002.0,12
1020,25,2005-01-01,A,1063458823.0,760073438.2,37333735.31,797407173.5,266051649.2,ST 特力A,778740305.8,01
1021,25,2005-03-31,A,1049100766.0,745891426.1,36633735.31,782525161.5,266575604.4,ST 特力A,764208293.8,03
1022,25,2005-06-30,A,1068873569.0,763511788.1,35295885.9,798807674.0,270065894.6,ST 特力A,781159731.0,06
1023,25,2005-09-30,A,821533688.0,509813361.4,34768225.9,544581587.3,276952100.7,ST 特力A,527197474.3,09
1024,25,2005-12-31,A,859358659.1,547646555.5,34494787.11,582141342.6,277217316.5,ST 特力A,564893949.1,12
1025,25,2006-01-01,A,859358659.1,547646555.5,34494787.11,582141342.6,277217316.5,特力A,564893949.1,01
1026,25,2006-03-31,A,896116512.6,583708281.4,34494787.11,618203068.5,277913444.1,G 特力A,600955674.9,03
1027,25,2006-06-30,A,877685457.6,588140702.8,8915109.09,597055811.9,280629645.7,G 特力A,592598257.4,06
1028,25,2006-09-30,A,865123293.0,573904759.6,8545217.54,582449977.1,282673315.9,G 特力A,578177368.4,09
1029,25,2006-12-31,A,830866309.8,547064757.9,94587086.04,641651844.0,189214465.9,特力A,594358300.9,12
1030,25,2007-01-01,A,844119585.9,545945896.4,96640836.4,642586732.8,201532853.1,特力A,594266314.6,01
1031,25,2007-03-31,A,833433513.7,543652382.6,99587086.04,643239468.7,190194045.0,特力A,593445925.7,03
1032,25,2007-06-30,A,857969975.8,555639158.4,98987086.04,654626244.4,203343731.4,特力A,605132701.4,06
1033,25,2007-09-30,A,818864186.8,513914731.6,98537086.04,612451817.6,206412369.1,特力A,563183274.6,09
1034,25,2007-12-31,A,835575307.2,515027800.6,115431672.5,630459473.0,205115834.2,特力A,572743636.8,12
1035,25,2008-01-01,A,837091842.9,515027800.6,115431672.5,630459473.0,206632369.8,特力A,572743636.8,01
1036,25,2008-03-31,A,853981402.8,531866414.4,115431672.5,647298086.9,206683315.9,特力A,589582250.6,03
1037,25,2008-06-30,A,831345594.0,508964434.2,113631672.5,622596106.7,208749487.3,特力A,565780270.5,06
1038,25,2008-09-30,A,651603978.9,359730098.1,111831672.5,471561770.6,180042208.3,特力A,415645934.4,09
1039,25,2008-12-31,A,614544088.8,318595524.1,108961738.8,427557262.9,186986825.9,特力A,373076393.5,12
1040,25,2009-01-01,A,614544088.8,318595524.1,108961738.8,427557262.9,186986825.9,特力A,373076393.5,01
1041,25,2009-03-31,A,610272189.1,323568731.7,107161738.8,430730470.4,179541718.7,特力A,377149601.0,03
1042,25,2009-06-30,A,608590371.3,303555556.5,114072303.8,417627860.2,190962511.1,特力A,360591708.3,06
1043,25,2009-09-30,A,604153725.1,214567812.3,199972303.8,414540116.0,189613609.1,特力A,314553964.1,09
1044,25,2009-12-31,A,611487117.7,226802904.0,189604828.8,416407732.8,195079384.8,特力A,321605318.4,12
1045,25,2010-01-01,A,611487117.7,226802904.0,189604828.8,416407732.8,195079384.8,特力A,321605318.4,01
1046,25,2010-03-31,A,602816995.2,214982348.3,193564828.8,408547177.1,194269818.2,特力A,311764762.7,03
1047,25,2010-06-30,A,594284235.9,207030030.6,190924828.8,397954859.4,196329376.5,特力A,302492445.0,06
1048,25,2010-09-30,A,593457486.1,208453239.7,188884828.8,397338068.5,196119417.5,特力A,302895654.1,09
1049,25,2010-12-31,A,599555953.3,213564204.0,186193915.6,399758119.6,199797833.7,特力A,306661161.8,12
1050,25,2011-01-01,A,599555953.3,213564204.0,186193915.6,399758119.6,199797833.7,特力A,306661161.8,01
1051,25,2011-03-31,A,592709964.5,208349339.8,184033915.6,392383255.4,200326709.0,特力A,300366297.6,03
1052,25,2011-06-30,A,583375952.8,209108753.7,174073915.6,383182669.3,200193283.5,特力A,296145711.5,06
1053,25,2011-09-30,A,578619923.2,209435378.7,171913915.6,381349294.3,197270628.9,特力A,295392336.5,09
1054,25,2011-12-31,A,570693268.2,271550267.3,97761348.79,369311616.1,201381652.0,特力A,320430941.7,12
1055,25,2012-01-01,A,570693268.2,271550267.3,97761348.79,369311616.1,201381652.0,特力A,320430941.7,01
1056,25,2012-03-31,A,583848155.1,291933944.4,93081348.79,385015293.2,198832862.0,特力A,338474618.8,03
1057,25,2012-06-30,A,563712143.8,278819636.5,93081348.79,371900985.3,191811158.6,特力A,325360310.9,06
1058,25,2012-09-30,A,630359346.8,265906117.6,172081348.8,437987466.4,192371880.4,特力A,351946792.0,09
1059,25,2012-12-31,A,644911292.0,286522644.6,157327131.2,443849775.8,201061516.2,特力A,365186210.2,12
1060,25,2013-01-01,A,644911292.0,286522644.6,157327131.2,443849775.8,201061516.2,特力A,365186210.2,01
1061,25,2013-03-31,A,630434380.3,270934061.0,154327131.2,425261192.2,205173188.1,特力A,348097626.6,03
1062,25,2013-06-30,A,685465860.2,330658947.9,151327131.2,481986079.1,203479781.1,特力A,406322513.5,06
1063,25,2013-09-30,A,686793762.1,319161186.7,148327131.2,467488317.8,219305444.3,特力A,393324752.2,09
1064,25,2013-12-31,A,700998151.9,321892113.3,175390782.8,497282896.1,203715255.8,特力A,409587504.7,12
1065,25,2014-01-01,A,702180174.0,321892113.3,185687983.2,507580096.4,194600077.6,特力A,414736104.9,01
1066,25,2014-03-31,A,735383295.7,356196354.3,172390782.8,528587137.1,206796158.5,特力A,442391745.7,03
1067,25,2014-06-30,A,741757937.2,362819845.5,170634287.2,533454132.8,208303804.4,特力A,448136989.1,06
1068,25,2014-09-30,A,800215734.7,306222920.1,296913939.4,603136859.4,197078875.3,特力A,454679889.8,09
1069,25,2014-12-31,A,806324777.8,368492121.7,235502296.0,603994417.7,202330360.1,特力A,486243269.7,12
1070,25,2015-01-01,A,806324777.8,368492121.7,235502296.0,603994417.7,202330360.1,特力A,486243269.7,01
1071,25,2015-03-31,A,1423276241.0,339552342.7,247442964.6,586995307.3,836280933.2,特力A,463273825.0,03
1072,25,2015-06-30,A,1143974813.0,264121894.3,36693842.06,300815736.4,843159076.6,特力A,282468815.4,06
1073,25,2015-09-30,A,1130845062.0,249817812.0,26848753.44,276666565.4,854178496.4,特力A,263242188.7,09
1074,25,2015-12-31,A,1168667927.0,262359303.0,27720220.83,290079523.9,878588403.6,特力A,276219413.4,12
1075,25,2016-01-01,A,1168667927.0,262359303.0,27720220.83,290079523.9,878588403.6,特力A,276219413.4,01
1076,25,2016-03-31,A,1146134011.0,233702365.2,27658877.32,261361242.5,884772768.2,特力A,247531803.9,03
1077,25,2016-06-30,A,1167329465.0,242606164.6,28165407.42,270771572.0,896557892.8,特力A,256688868.3,06
1078,25,2016-09-30,A,1166781972.0,243692049.3,18051444.6,261743493.9,905038477.9,特力A,252717771.6,09
1079,25,2016-12-31,A,1189001075.0,248879711.0,31585027.8,280464738.8,908536336.2,特力A,264672224.9,12
1080,25,2017-01-01,A,1189001075.0,248879711.0,31585027.8,280464738.8,908536336.2,特力A,264672224.9,01
1081,25,2017-03-31,A,1178813571.0,235121490.2,31523684.29,266645174.5,912168396.3,特力A,250883332.4,03
1082,25,2017-06-30,A,1217998856.0,230822593.1,46532870.59,277355463.7,940643392.0,特力A,254089028.4,06
1083,25,2017-09-30,A,1346720216.0,336754603.3,46471527.08,383226130.4,963494085.6,特力A,359990366.9,09
1084,25,2017-12-31,A,1403314594.0,348250860.2,57040160.36,405291020.5,998023573.9,特力A,376770940.4,12
1085,25,2018-01-01,A,1403314594.0,348250860.2,57040160.36,405291020.5,998023573.9,特力A,376770940.4,01
1086,25,2018-03-31,A,1407251616.0,340570073.3,53375047.91,393945121.2,1013306495.0,特力A,367257597.3,03
1087,25,2018-06-30,A,1478584645.0,391526933.2,53375047.91,444901981.1,1033682664.0,特力A,418214457.2,06
1088,25,2018-09-30,A,1542080472.0,440046358.8,53375047.91,493421406.7,1048659065.0,特力A,466733882.7,09
1089,25,2018-12-31,A,1658295531.0,517932798.5,41080516.67,559013315.1,1099282216.0,特力A,538473056.8,12
1090,25,2019-01-01,A,1658295531.0,517932798.5,41080516.67,559013315.1,1099282216.0,特力A,538473056.8,01
1091,25,2019-03-31,A,1654362252.0,508006469.6,10145629.12,518152098.8,1136210153.0,特力A,513079284.2,03
1092,25,2019-06-30,A,1711571788.0,541161444.2,6145629.12,547307073.3,1164264715.0,特力A,544234258.8,06
1093,25,2019-09-30,A,1803019053.0,612180074.4,6145629.12,618325703.5,1184693350.0,特力A,615252889.0,09
1094,25,2019-12-31,A,1645782144.0,300284118.1,6285029.12,306569147.2,1339212997.0,特力A,303426632.7,12
1095,25,2020-01-01,A,1645782144.0,300284118.1,6285029.12,306569147.2,1339212997.0,特力A,303426632.7,01
1096,25,2020-03-31,A,1635904163.0,285439670.2,6285029.12,291724699.3,1344179464.0,特力A,288582184.7,03
1097,25,2020-06-30,A,1576055265.0,225612409.7,6285029.12,231897438.9,1344157826.0,特力A,228754924.3,06
1098,25,2020-09-30,A,1653818773.0,282047089.6,6285029.12,288332118.7,1365486654.0,特力A,285189604.2,09
1099,25,2020-12-31,A,1708442301.0,308304762.5,15491436.87,323796199.3,1384646102.0,特力A,316050480.9,12
1100,25,2021-01-01,A,1708442301.0,308304762.5,15491436.87,323796199.3,1384646102.0,特力A,316050480.9,01
1101,25,2021-03-31,A,1736552809.0,300540694.5,29815781.69,330356476.2,1406196332.0,特力A,315448585.4,03
1102,25,2021-06-30,A,1784126049.0,313906129.5,49747667.18,363653796.6,1420472253.0,特力A,338779963.1,06
1103,25,2021-09-30,A,1815194331.0,345334755.7,75410933.59,420745689.3,1394448642.0,特力A,383040222.5,09
1104,25,2021-12-31,A,1859645205.0,295718010.3,106737369.3,402455379.6,1457189826.0,特力A,349086695.0,12
1105,26,2005-01-01,A,627537297.7,99836731.22,3000000.0,102836731.2,524700566.5,飞亚达A,101336731.2,01
1106,26,2005-03-31,A,607802454.7,79289603.3,3000000.0,82289603.3,525512851.4,飞亚达A,80789603.3,03
1107,26,2005-06-30,A,605862813.6,72882140.84,3000000.0,75882140.84,529980672.7,飞亚达A,74382140.84,06
1108,26,2005-09-30,A,613295380.1,76200442.46,3000000.0,79200442.46,534094937.7,飞亚达A,77700442.46,09
1109,26,2005-12-31,A,621275547.2,77401625.07,3000000.0,80401625.07,540873922.1,飞亚达A,78901625.07,12
1110,26,2006-01-01,A,621275547.2,77401625.07,3000000.0,80401625.07,540873922.1,S 飞亚达A,78901625.07,01
1111,26,2006-03-31,A,657548235.3,108912372.3,3000000.0,111912372.3,545635863.1,飞亚达A,110412372.3,03
1112,26,2006-06-30,A,675294130.9,117951535.8,3000000.0,120951535.8,554342595.2,飞亚达A,119451535.8,06
1113,26,2006-09-30,A,720041182.1,155759864.0,3000000.0,158759864.0,561281318.1,飞亚达A,157259864.0,09
1114,26,2006-12-31,A,771947475.6,193732964.1,8000000.0,201732964.1,570214511.5,S 飞亚达A,197732964.1,12
1115,26,2007-01-01,A,775314838.4,187566095.4,8311252.66,195877348.1,579437490.3,飞亚达A,191721721.8,01
1116,26,2007-03-31,A,829792811.0,236318909.2,8967398.56,245286307.8,584506503.2,S 飞亚达A,240802608.5,03
1117,26,2007-06-30,A,864748181.0,257194291.2,8000000.0,265194291.2,599553889.8,S 飞亚达A,261194291.2,06
1118,26,2007-09-30,A,944793432.1,316200441.5,8000000.0,324200441.5,620592990.5,S 飞亚达A,320200441.5,09
1119,26,2007-12-31,A,1045497640.0,384277059.6,10627823.14,394904882.8,650592756.8,飞亚达A,389590971.2,12
1120,26,2008-01-01,A,1045497640.0,384277059.6,10627823.14,394904882.8,650592756.8,飞亚达A,389590971.2,01
1121,26,2008-03-31,A,1109407767.0,398278769.3,50507643.14,448786412.4,660621354.6,飞亚达A,423532590.9,03
1122,26,2008-06-30,A,1383138948.0,647544258.5,79858203.14,727402461.7,655736485.9,飞亚达A,687473360.1,06
1123,26,2008-09-30,A,1385148702.0,629452930.6,84624563.14,714077493.7,671071208.3,飞亚达A,671765212.1,09
1124,26,2008-12-31,A,1441187545.0,677223034.0,84471774.7,761694808.7,679492736.7,飞亚达A,719458921.3,12
1125,26,2009-01-01,A,1441187545.0,677223034.0,84471774.7,761694808.7,679492736.7,飞亚达A,719458921.3,01
1126,26,2009-03-31,A,1448500642.0,669348368.1,85603186.87,754951555.0,693549087.0,飞亚达A,712149961.6,03
1127,26,2009-06-30,A,1447309147.0,676223783.6,85567986.87,761791770.5,685517376.0,飞亚达A,719007777.0,06
1128,26,2009-09-30,A,1484390817.0,651496309.4,126090386.9,777586696.3,706804120.4,飞亚达A,714541502.9,09
1129,26,2009-12-31,A,1523936984.0,688710468.8,100006989.9,788717458.7,735219525.1,飞亚达A,738713963.8,12
1130,26,2010-01-01,A,1523936984.0,688710468.8,100006989.9,788717458.7,735219525.1,飞亚达A,738713963.8,01
1131,26,2010-03-31,A,1618096265.0,755755765.9,106809772.2,862565538.1,755530727.0,飞亚达A,809160652.0,03
1132,26,2010-06-30,A,1639985004.0,762441136.1,99916716.3,862357852.4,777627152.0,飞亚达A,812399494.2,06
1133,26,2010-09-30,A,1750595621.0,870333703.7,99948162.52,970281866.2,780313754.4,飞亚达A,920307785.0,09
1134,26,2010-12-31,A,2436539054.0,965001780.8,183971324.4,1148973105.0,1287565949.0,飞亚达A,1056987443.0,12
1135,26,2011-01-01,A,2436539054.0,965001780.8,183971324.4,1148973105.0,1287565949.0,飞亚达A,1056987443.0,01
1136,26,2011-03-31,A,2302506166.0,812003535.3,185002535.7,997006071.0,1305500095.0,飞亚达A,904504803.1,03
1137,26,2011-06-30,A,2430200977.0,916443561.1,185115595.8,1101559157.0,1328641820.0,飞亚达A,1009001359.0,06
1138,26,2011-09-30,A,2571386908.0,939348290.9,251928302.3,1191276593.0,1380110315.0,飞亚达A,1065312442.0,09
1139,26,2011-12-31,A,2895775774.0,1442511756.0,59508960.28,1502020717.0,1393755058.0,飞亚达A,1472266236.0,12
1140,26,2012-01-01,A,3061600095.0,1573475192.0,59508960.28,1632984153.0,1428615942.0,飞亚达A,1603229672.0,01
1141,26,2012-03-31,A,3181884736.0,1714233235.0,59815197.26,1774048432.0,1407836304.0,飞亚达A,1744140834.0,03
1142,26,2012-06-30,A,3306412693.0,1848848626.0,60651105.98,1909499732.0,1396912961.0,飞亚达A,1879174179.0,06
1143,26,2012-09-30,A,3387313731.0,1955984858.0,4997029.56,1960981887.0,1426331844.0,飞亚达A,1958483373.0,09
1144,26,2012-12-31,A,3326763825.0,1827789581.0,49889020.45,1877678602.0,1449085223.0,飞亚达A,1852734092.0,12
1145,26,2013-01-01,A,3326763825.0,1827789581.0,49889020.45,1877678602.0,1449085223.0,飞亚达A,1852734092.0,01
