ID,Date,Type,Short-term liabilities,Long-term liabilities,Name
600990,2007-03-31,A,148029332.4,1062009.04,四创电子
600990,2007-06-30,A,196054484.1,1062009.04,四创电子
600990,2007-09-30,A,165841588.4,1062009.04,四创电子
600990,2007-12-31,A,159865616.2,9251786.75,四创电子
600990,2008-01-01,A,159865616.2,9251786.75,四创电子
600990,2008-03-31,A,135191843.5,7461986.74,四创电子
600990,2008-06-30,A,137403255.8,7170709.29,四创电子
600990,2008-09-30,A,139991066.1,7130749.15,四创电子
600990,2008-12-31,A,161486701.6,6944730.55,四创电子
600990,2009-01-01,A,248986700.9,6944730.55,四创电子
600990,2009-03-31,A,192600052.4,7409098.98,四创电子
600990,2009-06-30,A,203455144.2,5562730.53,四创电子
600990,2009-09-30,A,238625710,6100730.52,四创电子
600990,2009-12-31,A,369252638,13967483.51,四创电子
600990,2010-01-01,A,376752730.1,15864730.51,四创电子
600990,2010-03-31,A,376103571.5,18927483.51,四创电子
600990,2010-06-30,A,371464792.1,23427483.51,四创电子
600990,2010-09-30,A,483629675.2,23284086.23,四创电子
600990,2010-12-31,A,580321046.3,31522333.19,四创电子
600990,2011-01-01,A,580321046.3,31522333.19,四创电子
600990,2011-03-31,A,575077874.1,30990333.19,四创电子
600990,2011-06-30,A,585198164,38192333.19,四创电子
600990,2011-09-30,A,640859460.4,38292333.19,四创电子
600990,2011-12-31,A,749344407.7,46041000,四创电子
600990,2012-01-01,A,749344407.7,46041000,四创电子
600990,2012-03-31,A,629888735,47541000,四创电子
600990,2012-06-30,A,652229182.4,47241000,四创电子
600990,2012-09-30,A,815894416.6,56691000,四创电子
600990,2012-12-31,A,763530294.7,52112405.13,四创电子
600991,2005-01-01,A,2680531736,326100000,长丰汽车
600991,2005-03-31,A,2727436787,336100000,长丰汽车
600991,2005-06-30,A,2570960347,336100000,长丰汽车
600991,2005-09-30,A,2521767678,336100000,长丰汽车
600991,2005-12-31,A,2824872482,191200000,长丰汽车
600991,2006-01-01,A,2824872482,191200000,长丰汽车
600991,2006-03-31,A,3184657687,141200000,长丰汽车
600991,2006-06-30,A,3023017276,131200000,长丰汽车
600991,2006-09-30,A,2704731576,131200000,G 长丰
600991,2006-12-31,A,2674744126,131200000,长丰汽车
600991,2007-01-01,A,2666744707,131365451.3,长丰汽车
600991,2007-03-31,A,2958598400,128100000,长丰汽车
600991,2007-06-30,A,3046489947,242000000,长丰汽车
600991,2007-09-30,A,3038608259,231205118.6,长丰汽车
600991,2007-12-31,A,3296116398,226104578.6,长丰汽车
600991,2008-01-01,A,3276889573,226087583,长丰汽车
600991,2008-03-31,A,3495767449,219077164.8,长丰汽车
600991,2008-06-30,A,3523014083,86664396.62,长丰汽车
600991,2008-09-30,A,3322042027,113931465.4,长丰汽车
600991,2008-12-31,A,3448084523,170677174.6,长丰汽车
600991,2009-01-01,A,3451974132,170677174.6,广汽长丰
600991,2009-03-31,A,3385751985,339648246.1,长丰汽车
600991,2009-06-30,A,3662721109,384679830.8,长丰汽车
600991,2009-09-30,A,3491879475,824679830.8,长丰汽车
600991,2009-12-31,A,3071836809,842309692.4,广汽长丰
600991,2010-01-01,A,3071836809,842309692.4,广汽长丰
600991,2010-03-31,A,2952243087,874072541,广汽长丰
600991,2010-06-30,A,3013507356,876329932.5,广汽长丰
600991,2010-09-30,A,2571895852,1233618694,广汽长丰
600991,2010-12-31,A,2726284091,1105480875,广汽长丰
600991,2011-03-31,A,2723002496,1078369971,广汽长丰
600991,2011-06-30,A,2775131505,996452251.7,广汽长丰
600991,2011-09-30,A,3689103205,66355752.92,广汽长丰
600992,2005-01-01,A,314348285.9,40200000,贵绳股份
600992,2005-03-31,A,336457566.3,40200000,贵绳股份
600992,2005-06-30,A,346708992.3,40200000,贵绳股份
600992,2005-09-30,A,323165381.4,40200000,贵绳股份
600992,2005-12-31,A,324522202.9,30200000,贵绳股份
600992,2006-01-01,A,324522202.9,30200000,贵绳股份
600992,2006-03-31,A,338151795,30200000,贵绳股份
600992,2006-06-30,A,348417868.4,30200000,贵绳股份
600992,2006-09-30,A,360580680.9,20200000,G 贵绳
600992,2006-12-31,A,360950598.6,10200000,贵绳股份
600992,2007-01-01,A,361150598.6,10000000,贵绳股份
600992,2007-03-31,A,458338270.3,10000000,贵绳股份
600992,2007-06-30,A,423480126.7,10000000,贵绳股份
600992,2007-09-30,A,417332327.6,0,贵绳股份
600992,2007-12-31,A,484796710.5,0,贵绳股份
600992,2008-01-01,A,484796710.5,0,贵绳股份
600992,2008-03-31,A,492003563.6,0,贵绳股份
600992,2008-06-30,A,530367342.8,20000000,贵绳股份
600992,2008-09-30,A,590350534.2,20000000,贵绳股份
600992,2008-12-31,A,432530819.4,0,贵绳股份
600992,2009-01-01,A,432530819.4,0,贵绳股份
600992,2009-03-31,A,404464516.1,0,贵绳股份
600992,2009-06-30,A,419232480.3,0,贵绳股份
600992,2009-09-30,A,470946893,0,贵绳股份
600992,2009-12-31,A,475730251.8,0,贵绳股份
600992,2010-01-01,A,475730251.8,0,贵绳股份
600992,2010-03-31,A,505792549.9,0,贵绳股份
600992,2010-06-30,A,492170328.4,0,贵绳股份
600992,2010-09-30,A,509133432.5,0,贵绳股份
600992,2010-12-31,A,506454137.5,195000,贵绳股份
600992,2011-01-01,A,506454137.5,195000,贵绳股份
600992,2011-03-31,A,496854256.8,132000,贵绳股份
600992,2011-06-30,A,511120843.2,432000,贵绳股份
600992,2011-09-30,A,485616599.7,157500,贵绳股份
600992,2011-12-31,A,552262277,60000,贵绳股份
600992,2012-01-01,A,564102701.8,60000,贵绳股份
600992,2012-03-31,A,429049457.1,60000,贵绳股份
600992,2012-06-30,A,511495422.8,60000,贵绳股份
600992,2012-09-30,A,602742094.1,135000,贵绳股份
600992,2012-12-31,A,599828257.8,5141000,贵绳股份
600993,2005-01-01,A,129141359.6,1600000,马应龙
600993,2005-03-31,A,119380814.7,1600000,马应龙
600993,2005-06-30,A,165197452.5,1700000,马应龙
600993,2005-09-30,A,138894605.6,2300000,马应龙
600993,2005-12-31,A,161010879.5,14440000,马应龙
600993,2006-01-01,A,161010879.5,14440000,马应龙
600993,2006-03-31,A,181968615.1,14720000,马应龙
600993,2006-06-30,A,233961591.8,15220000,马应龙
600993,2006-09-30,A,188051647.2,4712454.06,G 马应龙
600993,2006-12-31,A,241491588.2,9039000,马应龙
600993,2007-01-01,A,243120639.3,9140365.65,马应龙
600993,2007-03-31,A,174238052.9,16400000,马应龙
600993,2007-06-30,A,206714310.4,2400000,马应龙
600993,2007-09-30,A,222757366.1,3045000,马应龙
600993,2007-12-31,A,236821187.8,1711469.26,马应龙
600993,2008-01-01,A,236821187.8,1711469.26,马应龙
600993,2008-03-31,A,201652585.1,1633209.64,马应龙
600993,2008-06-30,A,194182605.2,1177871.36,马应龙
600993,2008-09-30,A,276394478.9,1177871.36,马应龙
600993,2008-12-31,A,287865577.4,3598761,马应龙
600993,2009-01-01,A,287865577.4,3598761,马应龙
600993,2009-03-31,A,622592644.7,5166669.5,马应龙
600993,2009-06-30,A,744697225.7,3425693.19,马应龙
600993,2009-09-30,A,460192848.2,3123076.03,马应龙
600993,2009-12-31,A,382905374.3,1201062.66,马应龙
600993,2010-01-01,A,382905374.3,1201062.66,马应龙
600993,2010-03-31,A,385040529.8,860631.86,马应龙
600993,2010-06-30,A,365760729.2,586666.67,马应龙
600993,2010-09-30,A,369321469.3,1030624.67,马应龙
600993,2010-12-31,A,321388500,293333.34,马应龙
600993,2011-01-01,A,321388500,293333.34,马应龙
600993,2011-03-31,A,316622393,460923.43,马应龙
600993,2011-06-30,A,284863463.5,293333.34,马应龙
600993,2011-09-30,A,325162693.1,293333.34,马应龙
600993,2011-12-31,A,331795966.5,5900000,马应龙
600993,2012-01-01,A,331795966.5,5900000,马应龙
600993,2012-03-31,A,389467335.5,5900000,马应龙
600993,2012-06-30,A,601190053.7,5900000,马应龙
600993,2012-09-30,A,604452938.6,5900000,马应龙
600993,2012-12-31,A,405024573.4,4540000,马应龙
600995,2005-01-01,A,203377436.7,140256621.9,文山电力
600995,2005-03-31,A,149597682.5,267780119,文山电力
600995,2005-06-30,A,201780905.6,265247508.1,文山电力
600995,2005-09-30,A,206051918,295247268.1,文山电力
600995,2005-12-31,A,186278832,314454046.4,文山电力
600995,2006-01-01,A,186278832,314454046.4,文山电力
600995,2006-03-31,A,179220876.9,333595215.8,文山电力
600995,2006-06-30,A,368324409.3,318662709,文山电力
600995,2006-09-30,A,346643236.3,341443533,G 文电
600995,2006-12-31,A,330015050.4,321664394.2,文山电力
600995,2007-01-01,A,330015050.4,322052570.7,文山电力
600995,2007-03-31,A,373912259.8,296379669.4,文山电力
600995,2007-06-30,A,421360394.3,277379669.4,文山电力
600995,2007-09-30,A,501056200.2,231829669.4,文山电力
600995,2007-12-31,A,498093093.4,169380000,文山电力
600995,2008-01-01,A,498093093.4,169380000,文山电力
600995,2008-03-31,A,459907504.3,146380000,文山电力
600995,2008-06-30,A,433688491.1,156380000,文山电力
600995,2008-09-30,A,569520183.8,137380000,文山电力
600995,2008-12-31,A,553467858.4,144380000,文山电力
600995,2009-01-01,A,553467858.4,144380000,文山电力
600995,2009-03-31,A,532765183.6,214380000,文山电力
600995,2009-06-30,A,448416616.9,321380000,文山电力
600995,2009-09-30,A,471596765.4,386380000,文山电力
600995,2009-12-31,A,517643821.5,406380000,文山电力
600995,2010-01-01,A,517643821.5,406380000,文山电力
600995,2010-03-31,A,522068987.1,422380000,文山电力
600995,2010-06-30,A,555229969.2,422380000,文山电力
600995,2010-09-30,A,574532930,349380000,文山电力
600995,2010-12-31,A,557500406.1,402003822,文山电力
600995,2011-01-01,A,557500406.1,402003822,文山电力
600995,2011-03-31,A,655035956.5,372003822,文山电力
600995,2011-06-30,A,678722325.5,286087422,文山电力
600995,2011-09-30,A,708738751.2,287087422,文山电力
600995,2011-12-31,A,638918220.9,384304424.3,文山电力
600995,2012-01-01,A,638918220.9,384304424.3,文山电力
600995,2012-03-31,A,679099671.4,350971109.5,文山电力
600995,2012-06-30,A,601296146.9,369510262.7,文山电力
600995,2012-09-30,A,548600492.4,508803347.9,文山电力
600995,2012-12-31,A,773303178.1,453777718.8,文山电力
600997,2005-01-01,A,578598219.5,210371831.3,开滦股份
600997,2005-03-31,A,610909990.3,211090793.3,开滦股份
600997,2005-06-30,A,1535276255,218866800.5,开滦股份
600997,2005-09-30,A,1653196629,215247016.5,开滦股份
600997,2005-12-31,A,1681746513,167207734.5,开滦股份
600997,2006-01-01,A,1681746513,167207734.5,开滦股份
600997,2006-03-31,A,1664455347,170626956.4,G 开滦
600997,2006-06-30,A,1830669388,260928413.3,G 开滦
600997,2006-09-30,A,2116413499,743997663.2,G 开滦
600997,2006-12-31,A,2225120133,787324174.1,开滦股份
600997,2007-01-01,A,2225120133,787324174.1,开滦股份
600997,2007-03-31,A,2223768110,1000076443,开滦股份
600997,2007-06-30,A,2198585887,1323656633,开滦股份
600997,2007-09-30,A,1945415270,1576820685,开滦股份
600997,2007-12-31,A,2301565448,1623583753,开滦股份
600997,2008-01-01,A,2262903987,1647951598,开滦股份
600997,2008-03-31,A,3062451130,1705475841,开滦股份
600997,2008-06-30,A,3756340736,1703855916,开滦股份
600997,2008-09-30,A,4039594986,2100412341,开滦股份
600997,2008-12-31,A,4802470257,1919303133,开滦股份
600997,2009-01-01,A,4802470257,1881960000,开滦股份
600997,2009-03-31,A,4431345876,2119026462,开滦股份
600997,2009-06-30,A,4625529067,2248200000,开滦股份
600997,2009-09-30,A,4989068473,2555700000,开滦股份
600997,2009-12-31,A,4878598130,2769876670,开滦股份
600997,2010-01-01,A,4878598130,2769876670,开滦股份
600997,2010-03-31,A,5535628651,2750866670,开滦股份
600997,2010-06-30,A,7180897193,2407116670,开滦股份
600997,2010-09-30,A,7024974503,2118366670,开滦股份
600997,2010-12-31,A,7049670588,1870632340,开滦股份
600997,2011-01-01,A,7049670588,1870632340,开滦股份
600997,2011-03-31,A,8862123591,1931882340,开滦股份
600997,2011-06-30,A,8138807931,1845273401,开滦股份
600997,2011-09-30,A,8952649172,3058885669,开滦股份
600997,2011-12-31,A,9070756109,2136408062,开滦股份
600997,2012-01-01,A,9070756109,2136408062,开滦股份
600997,2012-03-31,A,8445703427,2737715307,开滦股份
600997,2012-06-30,A,8751129579,2625343541,开滦股份
600997,2012-09-30,A,8935008681,3295011785,开滦股份
600997,2012-12-31,A,7207742591,5175164970,开滦股份
600998,2010-01-01,A,4995691381,499317833.4,九州通
600998,2010-12-31,A,3665670951,454571967.8,九州通
600998,2011-01-01,A,3682991555,455099687.7,九州通
600998,2011-03-31,A,4642748589,626606930.4,九州通
600998,2011-06-30,A,5510387651,456340728.1,九州通
600998,2011-09-30,A,6121716602,423048280.1,九州通
600998,2011-12-31,A,7150182058,384984664.8,九州通
600998,2012-01-01,A,7150182058,384984664.8,九州通
600998,2012-03-31,A,8791193263,176644012.6,九州通
600998,2012-06-30,A,8846986360,150882058.7,九州通
600998,2012-09-30,A,9510644020,163227927.9,九州通
600998,2012-12-31,A,8279727154,1688348057,九州通
600999,2009-01-01,A,,,招商证券
600999,2009-12-31,A,,,招商证券
600999,2010-01-01,A,,,招商证券
600999,2010-03-31,A,,,招商证券
600999,2010-06-30,A,,,招商证券
600999,2010-09-30,A,,,招商证券
600999,2010-12-31,A,,,招商证券
600999,2011-01-01,A,,,招商证券
600999,2011-03-31,A,,,招商证券
600999,2011-06-30,A,,,招商证券
600999,2011-09-30,A,,,招商证券
600999,2011-12-31,A,,,招商证券
600999,2012-01-01,A,0,0,招商证券
600999,2012-03-31,A,,,招商证券
600999,2012-06-30,A,0,0,招商证券
600999,2012-09-30,A,0,0,招商证券
600999,2012-12-31,A,0,0,招商证券
601000,2010-01-01,A,911216013.6,1526978131,唐山港
601000,2010-06-30,A,1005044442,1518111617,唐山港
601000,2010-09-30,A,932122590.2,815732373.6,唐山港
601000,2010-12-31,A,655166389.3,781266285.3,唐山港
601000,2011-01-01,A,1441548317,1481266285,唐山港
601000,2011-03-31,A,744824415,774336285.3,唐山港
601000,2011-06-30,A,958737482.3,771436285.3,唐山港
601000,2011-09-30,A,2897283633,1855096447,唐山港
601000,2011-12-31,A,2951098951,2179267754,唐山港
601000,2012-01-01,A,2951098951,2179267754,唐山港
601000,2012-03-31,A,2209846872,2679267754,唐山港
601000,2012-06-30,A,2053229960,2864035493,唐山港
601000,2012-09-30,A,2100221538,2780405366,唐山港
601000,2012-12-31,A,2306812872,2746373223,唐山港
601001,2006-01-01,A,1727986825,1419004628,大同煤业
601001,2006-06-30,A,1601584443,1465912078,大同煤业
601001,2006-09-30,A,1687943971,1509431110,大同煤业
601001,2006-12-31,A,1991210537,1517369163,大同煤业
601001,2007-01-01,A,2056210537,1452369163,大同煤业
601001,2007-03-31,A,1997630453,1579615460,大同煤业
601001,2007-06-30,A,2060804321,1598493527,大同煤业
601001,2007-09-30,A,1997644574,1618579889,大同煤业
601001,2007-12-31,A,2435960309,1474520161,大同煤业
601001,2008-01-01,A,1982449658,1371204850,大同煤业
601001,2008-03-31,A,2763639722,1530932879,大同煤业
601001,2008-06-30,A,3542802705,1525425213,大同煤业
601001,2008-09-30,A,5654271146,1708167366,大同煤业
601001,2008-12-31,A,2977738399,1519655664,大同煤业
601001,2009-01-01,A,2977738399,1030556343,大同煤业
601001,2009-03-31,A,2847244688,1519655664,大同煤业
601001,2009-06-30,A,3131548484,977556343,大同煤业
601001,2009-09-30,A,2685032864,977556343,大同煤业
601001,2009-12-31,A,3586071210,910530286,大同煤业
601001,2010-01-01,A,3586071210,910530286,大同煤业
601001,2010-03-31,A,3016167367,910530286,大同煤业
601001,2010-06-30,A,3154713472,856470286,大同煤业
601001,2010-09-30,A,3305228376,920750286,大同煤业
601001,2010-12-31,A,3597840239,805938588,大同煤业
601001,2011-01-01,A,3638978801,805938588,大同煤业
601001,2011-03-31,A,3910598104,820938588,大同煤业
601001,2011-06-30,A,3705305725,820938588,大同煤业
601001,2011-09-30,A,2440775274,820938588,大同煤业
601001,2011-12-31,A,4233949120,686455461.4,大同煤业
601001,2012-01-01,A,4649725210,686455461.4,大同煤业
601001,2012-03-31,A,3817464923,686455461.4,大同煤业
601001,2012-06-30,A,4287902250,629635461.4,大同煤业
601001,2012-09-30,A,5632229845,638775461.4,大同煤业
601001,2012-12-31,A,6182301594,1262152335,大同煤业
601002,2006-01-01,A,449933026,258367486,晋亿实业
601002,2006-12-31,A,782921106,258850866,晋亿实业
601002,2007-01-01,A,782921106.2,258850866.2,晋亿实业
601002,2007-03-31,A,603966572.4,258911655,晋亿实业
601002,2007-06-30,A,813044078.5,247698874.6,晋亿实业
601002,2007-09-30,A,600323737.1,247789909.6,晋亿实业
601002,2007-12-31,A,832853201.8,202311947.6,晋亿实业
601002,2008-01-01,A,832853201.8,202311947.6,晋亿实业
601002,2008-03-31,A,867157877.4,288867565,晋亿实业
601002,2008-06-30,A,1126783291,328231214.3,晋亿实业
601002,2008-09-30,A,1051458320,325791360.6,晋亿实业
601002,2008-12-31,A,1058087524,194137763.6,晋亿实业
601002,2009-01-01,A,1058087524,194137763.6,晋亿实业
601002,2009-03-31,A,929017772.2,294153311.6,晋亿实业
601002,2009-06-30,A,1083362763,294105471.6,晋亿实业
601002,2009-09-30,A,1093393284,294070787.6,晋亿实业
601002,2009-12-31,A,1347434076,181665272,晋亿实业
601002,2010-01-01,A,1347434076,181665272,晋亿实业
601002,2010-03-31,A,1537057774,174842548,晋亿实业
601002,2010-06-30,A,1759688114,167619164,晋亿实业
601002,2010-09-30,A,1880986710,159745156,晋亿实业
601002,2010-12-31,A,1929111349,72800000,晋亿实业
601002,2011-01-01,A,1929111349,72800000,晋亿实业
601002,2011-03-31,A,1857626366,142400000,晋亿实业
601002,2011-06-30,A,1990478943,198327819.4,晋亿实业
601002,2011-09-30,A,1874584924,184604798.6,晋亿实业
601002,2011-12-31,A,1940195764,34896204.25,晋亿实业
601002,2012-01-01,A,1940195764,34896204.25,晋亿实业
601002,2012-03-31,A,2505730337,34687548.75,晋亿实业
601002,2012-06-30,A,2069610472,34460909.37,晋亿实业
601002,2012-09-30,A,1993641852,38625833.33,晋亿实业
601002,2012-12-31,A,2209288031,41933336.19,晋亿实业
601003,2006-01-01,A,4226629452,510000000,柳钢股份
601003,2006-12-31,A,4293693029,1278000000,柳钢股份
601003,2007-01-01,A,4251559526,1278000000,柳钢股份
601003,2007-03-31,A,4657064881,1268000000,柳钢股份
601003,2007-06-30,A,5870580072,1218085452,柳钢股份
601003,2007-09-30,A,6220389727,1318143641,柳钢股份
601003,2007-12-31,A,7095286739,1648000000,柳钢股份
601003,2008-01-01,A,7095286739,1648000000,柳钢股份
601003,2008-03-31,A,8248412832,1843000000,柳钢股份
601003,2008-06-30,A,8307906415,1892500000,柳钢股份
601003,2008-09-30,A,8966976232,1960000000,柳钢股份
601003,2008-12-31,A,7050281540,1940325333,柳钢股份
601003,2009-01-01,A,7050281540,1940325333,柳钢股份
601003,2009-03-31,A,7360604518,2399684226,柳钢股份
601003,2009-06-30,A,7673598032,2139462333,柳钢股份
601003,2009-09-30,A,7883014662,2089280833,柳钢股份
601003,2009-12-31,A,8100680151,1829099333,柳钢股份
